"Last updated (UTC+2:00)","2026-05-21 12:22:40"
"Currency","USD"
"Total value (USD)","3,133.87"
"24h Total value change (USD)","95.27"
"24h Total value change%","3.1353%"
"All time profit (USD)","-6,457.21"
"All time profit change%","-67.33%"

Assets
"Name","Price (USD)","1h %","24h %","7d %","Holdings (USD)","Amount","Avg Buy Price (USD)","Profit / Loss (USD)","Profit / Loss %"
"Artificial Superintelligence Alliance","0.1935","-0.80%","1.7485%","-7.7846%","768.72","3,972.63","0.8777","-2,718.36","-77.96%"
"NEAR Protocol","1.7617","-0.80%","7.4666%","13.11%","593.69","337.00","2.8996","-383.47","-39.24%"
"Arweave","2.1693","-0.86%","0.78%","-6.4767%","372.61","171.77","6.0897","-673.39","-64.38%"
"Render","1.9253","-1.5295%","2.9505%","3.5213%","363.80","188.96","3.9978","-391.64","-51.84%"
"Bittensor","282.90","-0.84%","7.8955%","-4.4811%","282.90","1.0000","842.57","-559.67","-66.42%"
"JasmyCoin","0.005766","0.59%","3.1526%","-10.19%","259.04","44,924.24","0.01683","-497.47","-65.76%"
"Reserve Rights","0.001754","-0.85%","0.081%","-8.5653%","135.78","77,369.31","0.009622","-608.72","-81.76%"
"Chainlink","9.6162","-0.64%","0.37%","-5.9968%","123.71","12.86","13.60","-51.22","-29.28%"
"TRON","0.3613","0.27%","1.0163%","1.8535%","91.02","251.85","0.4648","-26.06","-22.26%"
"Uniswap","3.6142","-0.97%","-0.98%","0.38%","42.17","11.67","9.9946","-74.45","-63.84%"
"Nervos Network","0.001449","0.15%","2.0789%","-8.1659%","34.73","23,954.64","0.004881","-82.20","-70.30%"
"Pepe","0.000003748","-0.59%","1.5960%","-7.0050%","27.90","7,444,716.52","0.00002347","-146.86","-84.03%"
"Shiba Inu","0.000005799","-0.28%","1.0772%","-7.4000%","25.06","4,322,080.00","0.00002707","-91.97","-78.58%"
"Axelar","0.06021","-0.36%","-0.33%","-6.6399%","5.3713","89.20","0.6566","-53.20","-90.83%"
"Flux","0.07185","-0.85%","4.1834%","-6.8319%","4.5134","62.81","0.9297","-53.88","-92.27%"
"Cetus Protocol","0.02715","-1.5346%","3.3853%","-14.30%","2.8457","104.80","0.4532","-44.65","-94.01%"
